/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.75,set_sim_join_nostat,0,,,,,,,,,,,,,400,4,328,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.65,set_sim_join_ext_stat,0,1802067,13539992,13517530,13517530,,,,12911210,1376332843,27035060,,12302386,396,0,512,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.85,set_sim_join_ext_stat,0,802043,743441,409075,409075,,,,913067,41796164,818150,,18525,420,0,88,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.55,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,1388,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.95,set_sim_join_ext_stat,0,302843,69291,,,,,,,,,,,400,0,28,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.85,set_sim_join_ext_stat,0,802043,931962,2994,2994,,,,5249,319004,5988,,1658,408,0,96,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.6,set_sim_join_candonly,0,,,,,,,,,,,,,404,0,404,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.55,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,2220,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.65,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,792,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.95,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,28,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.75,set_sim_join_candonly,0,,,,,,,,,,,,,404,0,144,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.5,set_sim_join_candonly,0,,,,,,,,,,,,,404,4,796,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.8,set_sim_join_nostat,0,,,,,,,,,,,,,396,8,272,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.95,set_sim_join_candonly,0,,,,,,,,,,,,,400,0,36,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.75,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,232,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.85,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,92,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.6,set_sim_join_nostat,0,,,,,,,,,,,,,396,4,1372,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.75,set_sim_join_candonly,0,,,,,,,,,,,,,396,0,284,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.8,set_sim_join_ext_stat,0,1060099,2180482,2179887,2179887,,,,1306268,222444735,4359774,,1933139,396,4,136,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.95,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,36,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.6,set_sim_join_nostat,0,,,,,,,,,,,,,396,8,580,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.95,set_sim_join_ext_stat,0,302843,69291,37398,37398,,,,53388,3785487,74796,,147,372,0,24,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.7,set_sim_join_candonly,0,,,,,,,,,,,,,400,4,192,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.85,set_sim_join_ext_stat,0,802043,631049,409075,409075,,,,902962,41796164,818150,,,400,0,92,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.55,set_sim_join_candonly,0,,,,,,,,,,,,,400,0,376,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.5,set_sim_join_ext_stat,0,2574745,72827561,72099133,72099133,,,,126855178,7324989694,144198266,,64703670,400,0,2524,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.7,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,284,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.7,set_sim_join_candonly,0,,,,,,,,,,,,,400,4,200,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.6,set_sim_join_ext_stat,0,2059900,24166761,24092201,24092201,,,,25792486,2450241813,48184402,,22062093,352,0,848,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.7,set_sim_join_nostat,0,,,,,,,,,,,,,392,0,476,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.9,set_sim_join_nostat,0,,,,,,,,,,,,,396,4,48,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.95,set_sim_join_candonly,0,,,,,,,,,,,,,400,4,24,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.7,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,348,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.95,set_sim_join_candonly,0,,,,,,,,,,,,,404,0,24,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.6,set_sim_join_ext_stat,0,7486939,36273115,24092201,2759,,,,36161,274136,5518,,,400,8,612,451,68800,30699,34,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.9,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,52,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.65,set_sim_join_candonly,0,,,,,,,,,,,,,404,0,288,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.6,set_sim_join_candonly,0,,,,,,,,,,,,,400,0,380,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.9,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,52,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.9,set_sim_join_ext_stat,0,2059725,490313,320517,1,,,,4,97,2,,,400,8,180,13609,86318,57,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.85,set_sim_join_candonly,0,,,,,,,,,,,,,400,0,72,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.9,set_sim_join_candonly,0,,,,,,,,,,,,,408,0,56,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.6,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,860,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.9,set_sim_join_nostat,0,,,,,,,,,,,,,404,0,52,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.7,set_sim_join_ext_stat,0,1554805,4960206,3067340,3067340,,,,10708964,313140611,6134680,,71668,400,0,356,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.85,set_sim_join_candonly,0,,,,,,,,,,,,,404,0,80,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.9,set_sim_join_candonly,0,,,,,,,,,,,,,400,4,52,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.5,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,2148,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.8,set_sim_join_candonly,0,,,,,,,,,,,,,400,0,104,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.55,set_sim_join_ext_stat,0,2301857,40183854,39970157,39970157,,,,59634279,4062233636,79940314,,35935099,396,0,1336,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.8,set_sim_join_nostat,0,,,,,,,,,,,,,392,4,140,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.8,set_sim_join_ext_stat,0,1060099,2180482,888659,888659,,,,481083,90722516,1777318,,713504,396,4,124,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.9,set_sim_join_nostat,0,,,,,,,,,,,,,396,8,184,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.6,set_sim_join_ext_stat,0,2059900,24166761,2059062,2059062,,,,2443228,213205919,4118124,,1734866,396,4,1352,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.8,set_sim_join_candonly,0,,,,,,,,,,,,,412,0,108,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.6,set_sim_join_ext_stat,0,2059900,24166761,9591991,9591991,,,,5758814,978756764,19183982,,8182797,400,0,668,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.55,set_sim_join_nostat,0,,,,,,,,,,,,,396,8,780,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.75,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,236,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.9,set_sim_join_candonly,0,,,,,,,,,,,,,396,4,44,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.65,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,448,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.55,set_sim_join_candonly,0,,,,,,,,,,,,,400,0,524,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.75,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,296,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.75,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,184,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.65,set_sim_join_candonly,0,,,,,,,,,,,,,404,0,244,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.75,set_sim_join_ext_stat,0,1312459,4333549,4331386,4331386,,,,2981155,441592004,8662772,,3902366,400,0,220,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.65,set_sim_join_ext_stat,0,1802067,6727448,5357090,5357090,,,,19659884,547186020,10714180,,,408,0,564,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.95,set_sim_join_ext_stat,0,302843,60686,37398,37398,,,,53549,3785487,74796,,,400,0,24,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.55,set_sim_join_ext_stat,0,9067947,65159035,39970157,4099,,,,59986,391871,8198,,,396,8,828,281,41429,58201,71,2,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.55,set_sim_join_ext_stat,0,2301857,40183854,16665285,16665285,,,,11861845,1700053208,33330570,,13904354,400,4,1244,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.65,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,552,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.55,set_sim_join_candonly,0,,,,,,,,,,,,,400,0,592,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.95,set_sim_join_nostat,0,,,,,,,,,,,,,396,4,24,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.8,set_sim_join_ext_stat,0,1060099,2180482,25494,25494,,,,38135,2682872,50988,,17704,388,4,164,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.95,set_sim_join_nostat,0,,,,,,,,,,,,,396,4,24,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.9,set_sim_join_candonly,0,,,,,,,,,,,,,400,4,44,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.9,set_sim_join_ext_stat,0,555093,297604,159034,159034,,,,285714,16216473,318068,,8499,400,0,52,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.95,set_sim_join_nostat,0,,,,,,,,,,,,,396,8,132,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.9,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,60,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.75,set_sim_join_candonly,0,,,,,,,,,,,,,404,8,312,,,,,,,,,,,,,,,,,,,,,
